"Name","First Try","Second Try"
"abecedarian",244.516700448205,79.2234451110911
"abracadabra",413.595881833956,172.932689163032
"adagio",331.978037913699,226.926389601131
"aficionado",340.942537940248,201.155789201488
"akimbo",192.900950613366,81.9845205312422
"alfresco",65.5697393641245,11.1836926730804
"aloof",442.719544559097,439.207364206738
"ambrosial",129.694355114212,106.576862019451
"anemone",141.129938051452,101.496294886643
"aplomb",205.544794532643,148.160283226853
"apoplectic",316.24507476442,181.974539537791
"appaloosa",485.02949007924,367.183855229219
"archipelago",401.665748614047,437.896167283796
"atingle",474.877517745684,575.167809839611
"avuncular",432.797324396868,246.29883779213
"azure",452.954732823357,274.760632543637
"balderdash",392.420150757257,170.285162813589
"bafflegab",356.177960735873,233.520154198347
"bamboozle",409.20627813172,345.497192509728
"barnstorming",157.626220025209,78.104061292805
"befuddled",41.8587826726368,45.3643037660097
"berserk",453.030886098922,427.272784350977
"blob",185.188226524055,225.982101954609
"blockhead",259.327848755127,50.9627490245745
"boffo",481.151523957916,258.191117159721
"bombastic",391.448292551688,388.570280821732
"boondoggle",280.142200530429,283.974213538024
"bozo",140.647455526524,112.332837466968
"braggadocio",47.1806973353241,45.9000038883381
"brouhaha",487.62181735699,172.865456139571
"bucolic",349.714453363313,106.713507868057
"buffoon",47.2063515179475,36.8273887276077
"bulbous",413.167964675347,369.736413552328
"bumbledom",495.898966110479,442.859507471998
"bumpkin",285.91333831111,140.389297821242
"bungalow",527.715773536099,533.832834411893
"cacophony",414.755000333703,249.247290168472
"cahoots",13.3875888348863,5.56819275525818
"calliope",7.19364990655485,5.52323170201524
"candelabra",59.6767790401379,7.32318501586091
"canoodle",88.5722435593774,98.9450773948896
"cantankerous",433.198490076952,446.753864275054
"caterwaul",415.691214576323,327.790283096269
"catawampus",351.708082297568,339.453691620355
"chichi",427.654250481502,168.753796417347
"chimerical",127.066529452357,218.201288629908
"chimichanga",137.675235654645,39.6768507638422
"chitchat",141.279297492035,123.977726823219
"claptrap",383.509384932913,349.402811427108
"clishmaclaver",59.9460378339618,58.3275559413179
"clodhopper",30.2976163937557,24.4583216302891
"cockamamie",357.545023353341,374.530072441504
"cockatoo",148.225806118187,96.9120635176938
"codswallop",174.156843128671,174.136977664872
"comeuppance",372.855203353974,270.536401123087
"conundrum",233.018172629984,177.217714238376
"convivial",371.694929883975,364.66675004275
"copacetic",468.762668338229,253.985352842445
"cornucopia",284.042611306238,227.43382320809
"cowabunga",24.9889184745428,4.84988894007271
"coxcomb",108.857759099441,56.9583866309048
"crestfallen",1.09413334927048,0.701950060515325
"cuckolded",438.060009529905,219.091796643267
"curlicue",507.888598562212,331.139440774586
"demitasse",369.828697404621,365.43320731697
"denouement",71.684060647925,31.5858567888748
"diaphanous",451.951968138622,113.40478394921
"digeridoo",61.2158865128118,61.2946925053953
"dilemma",41.8256793345156,22.8890677209206
"dillydally",361.363253904298,134.107557246626
"dimwit",4.19018181709525,3.45763937408591
"diphthong",284.185508936567,276.038478879261
"dirigible",106.034668576729,72.7836878482651
"discombobulated",49.8703871221367,37.6758152067321
"dodecahedron",40.2746071015462,25.3299864747512
"doodad",117.927755173986,81.7394897940404
"doohickey",324.860794870462,117.687755038084
"doppelganger",39.0601107989941,35.2339083497463
"ebullient",525.014268086696,498.138042124223
"effervescence",388.859995550139,465.468764384666
"egads",345.467618804673,297.46546316346
"eggcorn",250.648950292203,196.069629039843
"ephemeral",333.160704192065,100.562572182188
"extraterrestrial",522.769392713658,395.526899880267
"finagle",234.080232523231,203.518762330409
"fandango",268.419040335975,221.991541957473
"festooned",350.203752370421,255.398697594308
"fisticuffs",278.188959380757,117.677462138429
"flabbergasted",242.227123094854,144.79004000505
"flapdoodle",227.905208404929,220.526262085123
"flibbertigibbet",243.401074891165,196.013454873016
"flummoxed",209.817084554608,212.66023552129
"flyaway",190.919944055658,185.263928795347
"foofaraw",162.82138836938,87.4784478012354
"fopdoodle",459.499562581496,397.764494594632
"fortuitous",258.023619040354,135.435850099241
"fracas",101.719559382124,154.314113022028
"frangipani",276.837814637673,295.543695762067
"frippery",370.118462158142,290.095018739355
"froufrou",448.903579826108,232.57185805772
"fussbudget",204.710942902307,109.165335943267
"futz",481.800915730902,369.927414453243
"gadfly",498.400795032482,308.836472752026
"gadzooks",380.882501650213,63.7232540790562
"gallimaufry",472.608734903073,498.600154989578
"gazebo",149.093294985309,65.7205553074497
"gewgaw",141.301353721869,137.102718677249
"gibberish",348.545432825107,218.79320407715
"gobbledygook",347.539476441208,192.13770030935
"gobsmacked",259.561654827683,169.658492216703
"goosebump",30.7662807499701,28.8134755863926
"gorgonzola",152.154541138086,218.535224927514
"gossamer",502.495760616193,445.352556114112
"grandiloquent",289.295989819067,223.452933613419
"guffaw",54.0709536689257,35.8293905062553
"haberdashery",482.238264399284,454.733015376077
"haboob",53.031758812456,59.4467128631616
"halfwit",113.523842412091,114.588978472108
"hambone",78.7196185861551,68.9339568460721
"harumph",72.6779089571875,85.4112016253719
"heebie-jeebie",246.468798668926,194.489539871599
"hemidemisemiquaver",308.988884117241,305.275936547089
"highfalutin",100.571933328608,112.845843838195
"hijinks",342.885568251983,238.358501411292
"hillbilly",185.70388928369,173.939332049859
"hippocampus",266.413553523371,190.171270828729
"hobbledehoy",155.248300127283,261.086112677262
"hodgepodge",239.960202227066,200.625115382044
"hogwash",412.663307911573,438.411553406228
"hooligan",349.000951367783,324.016387703327
"hootenanny",182.377586454817,129.767937573422
"hornswoggle",305.126687169015,45.4285895841494
"hubbub",82.5175811624469,48.4050826651814
"hullabaloo",350.411661601171,70.0808454605504
"humbug",169.887551398971,28.481046652747
"humdinger",5.30561429634481,4.65959008526066
"huzzah",183.973412458089,132.799331387483
"hyperbole",316.256636142761,87.3218955964065
"idiosyncrasies",351.300013704813,336.993564617557
"igloo",10.3295841673469,10.2831665159457
"indubitably",263.282326255391,267.021200044028
"interrobang",96.8777497709406,94.697901076484
"jabberwocky",522.87951636841,505.627371668628
"jacuzzi",119.114712727343,103.797525738143
"jargogle",370.055018293746,206.433882958178
"jitney",216.043100344701,134.244298433623
"juggernaut",469.495961414856,159.857702291494
"juxtaposition",344.01403356565,397.235730945638
"kaleidoscope",41.5446198744146,40.151632137651
"kerfuffle",150.164598301207,138.209903868894
"kerplunk",318.19840724343,34.6373325558656
"kismet",291.622449702571,268.746550901201
"knickerbocker",378.76130292968,275.21617378425
"knickknack",75.7508581247951,498.254830944704
"kumquat",96.7589396727112,98.5952227242479
"lackadaisical",110.470856976737,98.2100698303824
"lagoon",462.604871389621,389.598844696589
"lambasted",219.038873232726,238.093018481311
"lampoon",240.832246568453,112.322072288658
"limburger",351.340029853095,150.176330345357
"logjam",311.151203104298,168.325592485563
"logorrhea",251.103424472993,231.567039308375
"lollapalooza",87.8882446870363,86.9771691931668
"lollygag",244.342829221866,233.857141035851
"lugubrious",450.302625329173,82.3080239350502
"lummox",14.2236411795071,11.6837988713483
"machinations",38.7118261173116,39.4202594992386
"maelstrom",358.466260508786,357.837044620697
"magnificent",179.211525531576,132.517469748587
"malapropism",340.891602479964,313.93385489707
"malarkey",498.02551045364,452.280738712845
"mayhem",453.932879166927,447.135584231604
"mellifluous",99.2107180260259,71.4670548659659
"menagerie",455.578335301714,109.744284154455
"miasma",124.677507582949,410.673986047977
"milquetoast",25.5340093704371,25.9759276923934
"misanthrope",260.433305696224,137.326294618977
"mishmash",471.228034270935,606.089931838249
"mojo",328.849414718617,231.767476829243
"mollycoddle",326.005210480489,137.409071262499
"monsoon",343.878994811528,85.2626612830927
"mulligatawny",67.4317974504394,35.2224319767911
"murmuration",208.87449006399,62.3563975805482
"nincompoop",92.5573946037577,67.7681140971955
"nitwit",258.383039695724,313.83820045868
"nomenclature",205.337640611403,64.4376689266916
"numbskull",463.519164238357,378.430341490691
"onomatopoeia",316.844967313742,258.234344402358
"orotund",251.7682127559,126.809612904876
"oxymoron",515.584021484356,279.704198145663
"pachyderm",426.967169348186,15.9050081100564
"pagoda",338.945332355242,265.029423701775
"palindrome",473.409414129248,387.641860772967
"palomino",189.899574184722,154.070084987877
"panache",473.257384336433,319.524561217092
"pandemonium",349.342069902298,284.001667322716
"pantaloons",341.514753955589,305.602010249101
"parabola",274.492222758242,264.966322928226
"parallelogram",304.563213992744,310.251371448542
"persimmon",389.447066689914,199.886930654583
"persnickety",222.626159033451,129.011031779238
"pettifogger",443.956311541569,648.437048770604
"phalanx",93.4630377573557,9.31602180600595
"phantasmagorical",350.864845089872,254.37449765804
"phylactery",483.166774367498,516.400023202776
"pizzazz",368.15685878338,449.395897378425
"plethora",213.237983201514,182.017468712916
"pogo",426.395306950946,372.879633708514
"pollywog",223.311648865133,209.710668000115
"pomposity",131.405508721278,97.7253521766409
"poppycock",102.244997817212,92.9458641208549
"portmanteau",181.689076773841,59.2125862310397
"potpourri",512.032413190084,364.509230970855
"pusillanimous",363.223226059835,368.791343698477
"quinzee",388.549911499071,98.8323333066028
"quixotic",135.512597541154,93.926630872478
"raconteur",128.865876530782,104.551359981477
"ragamuffin",13.0902455450562,6.93744152650593
"rapscallion",169.266900851173,52.612244157297
"razzmatazz",318.748101272678,115.340193560349
"rejigger",482.780687791345,465.278455918354
"rendezvous",187.814258080603,182.258333701257
"resplendent",275.437485201656,113.888010648773
"ricochet",287.546545126365,172.342889263005
"rigmarole",361.465425462991,404.088800426219
"riposte",269.503283581069,167.488059826489
"ruffian",17.7939029578817,3.53670288727082
"sabayon",474.469572615251,400.088924306542
"sassafras",325.435699183668,322.01146343402
"scalawag",264.610149507636,247.094744942417
"schadenfreude",21.3884356850001,10.2344554067369
"schlep",152.999528260662,153.368358243983
"scintillating",240.557064743747,238.014804397174
"scrofulous",20.1209627814067,10.9053110829174
"scrumdiddlyumptious",117.831966040708,78.1387216325084
"scuttlebutt",485.464522752012,595.399369097898
"serendipity",419.904773045556,460.329866105099
"shenanigans",141.690431519744,117.049878179317
"skedaddle",132.771774449023,52.7320112091889
"skullduggery",282.218514433504,252.503216791307
"slapdash",201.330592274598,162.834287654547
"slipshod",140.382361790917,147.901056019319
"smorgasbord",423.250298145887,417.607690763618
"sojourn",380.834341688051,388.798475882255
"splendiferous",420.681161290238,377.556084516137
"squeegee",259.65412333237,135.445080447297
"squooshy",304.723294979403,233.195566917777
"staccato",338.11060953872,174.328765554758
"succotash",372.311550993696,407.417355278915
"supercilious",312.329346927924,299.251968675141
"superfluous",120.777573097528,56.8386320711473
"Svengali",454.861302538026,446.197923231467
"swashbuckler",278.361929181141,173.247580011982
"swizzlestick",288.533584889238,117.378523921112
"synchronicity",189.975166406025,184.185656920053
"syzygy",163.749964765374,101.571742261586
"talisman",336.214443139708,117.597398801364
"taradiddle",279.923134836812,284.699631711487
"tchotchke",413.762554429498,95.5683048663071
"telekinesis",143.848256502972,264.78449102686
"thingamabob",519.621652994247,565.095574996598
"thingamajig",23.0176957258815,12.9130357397807
"tintinnabulation",147.020243958306,140.252841444527
"tomfoolery",522.141665910518,524.642783050539
"trapezoid",173.197067562613,231.115915678592
"ululation",295.052993812487,254.250266458278
"umlaut",78.5897486141857,52.7140886730971
"usurp",41.873122768983,35.0499644644769
"uvula",62.2825532273205,56.7683234319635
"verisimilitude",319.499985005043,309.02297218969
"vermicious",143.001721217386,129.107250886056
"vertigo",80.4082301138005,122.37199236454
"verve",320.656605081362,317.111634341079
"vivacious",195.252708796721,103.514982839719
"vuvuzela",126.640712588129,100.243271283339
"wanderlust",185.223798327766,176.433703643102
"whippersnapper",237.121688356013,224.831884939259
"wigwam",73.4673377239498,67.2643016034127
"wisenheimer",521.718749165206,377.102829377092
"woebegone",465.664335013969,324.692041469856
"xylophone",78.7080768884251,28.7422317410308
"yokel",469.140435046358,243.531432900269
"yo-yo",19.6916405745309,79.1682232559055
"zaftig",290.279112719073,266.619090576503
"zeitgeist",63.0558341368387,63.2074933942299
"zenzizenzizenzic",490.744902093461,438.288880914954
"zephyr",382.138647030452,197.399597197713
"zeppelin",34.8454053272366,14.2954997700448
"ziggurat",125.485801001202,116.777761258811
"zigzag",160.597565473407,137.636881585783
"zoom",421.637855202642,565.037061801268
"acarology",204.601452695013,143.347775189697
"accidence",357.344673457033,420.475426013682
"aceology",501.112823089099,223.353735375378
"acology",247.806329931379,201.176854377079
"acoustics",335.755681847523,45.3890694138872
"adenology",501.408471760318,363.161337391298
"aedoeology",97.7022366570007,73.904361744646
"aerobiology",64.4358279240213,35.7462932337195
"aerodonetics",46.006681806224,34.2444263114862
"aerodynamics",377.452921731275,410.633985503055
"aerolithology",237.810427173943,83.9602920238225
"aerology",182.541578315507,148.26901263479
"aeronautics",231.601397868578,126.101400988002
"aerophilately",236.548487374784,308.361487860818
"aerostatics",87.4330985272363,28.0283151592072
"agonistics",361.153353725668,315.690441285845
"agriology",179.376979909939,151.799310629706
"agrobiology",526.212012845297,237.71784269851
"agrology",481.443483193411,316.785534511803
"agronomics",302.814774196194,277.947125845341
"agrostology",316.274688027973,302.165607928001
"alethiology",70.2461505140453,69.1527722932478
"algedonics",452.158972720888,112.581969721913
"algology",214.018505140036,212.558036726619
"anaesthesiology",235.982227599913,123.157334760993
"anaglyptics",486.921970646357,389.03926180594
"anagraphy",141.810164441904,74.1232879825159
"anatomy",512.191729186084,472.231282975999
"andragogy",422.653854572972,422.648458459277
"anemology",127.10936694689,215.896232867862
"angelology",58.9300246089929,37.77067614179
"angiology",320.357990551914,317.441170778816
"anthropobiology",295.075560558228,211.125734546349
"anthropology",110.034090980598,29.7898702152108
"aphnology",466.161336901338,184.458290126823
"apiology",198.238229327428,300.319192802392
"arachnology",161.185616048275,137.663252734761
"archaeology",208.539467227245,187.37594088213
"archelogy",407.586073996317,241.439753360976
"archology",234.315541802189,145.699301873603
"arctophily",462.528718828979,367.132968183175
"areology",248.055059277273,235.364695610799
"aretaics",497.410798651538,341.580300462612
"aristology",387.27492171928,188.229705858019
"arthrology",141.014963405634,126.278487869163
"astacology",233.923776426841,264.737206437089
"astheniology",98.6976694926907,87.0884804610442
"astrogeology",197.240956088477,94.2484504307239
"astrology",76.2728160138295,72.9370487311657
"astrometeorology",330.313128679848,27.9114899256398
"astronomy",300.811095452517,193.582363846687
"astrophysics",187.373167941573,205.696111764237
"astroseismology",40.9282485353544,28.6065748183924
"atmology",120.63555691475,105.022172275008
"audiology",317.355551556222,221.340857850926
"autecology",444.640417162639,443.188898822585
"autology",63.3101533894399,47.4472861940872
"auxology",404.226983723983,157.972457042791
"avionics",532.610537498627,412.134901904402
"axiology",4.98248927606305,5.08961630772299
"bacteriology",92.3751302196565,51.407444598306
"balneology",146.981949183807,46.3716197767013
"barodynamics",523.824129208386,120.823860312442
"barology",12.5787208251574,11.2970595094916
"batology",228.062703946778,148.833622391207
"bibliology",384.717914562384,151.37571775203
"bibliotics",19.2070423445799,8.40498145950484
"bioecology",395.580228724154,242.736029369924
"biology",251.835002507924,175.621577118662
"biometrics",277.240535723898,282.353227661089
"bionomics",397.074595420986,319.630790460334
"botany",441.424029716404,119.964293072423
"bromatology",126.822891352298,29.86301413911
"brontology",188.405926736533,187.752975984283
"bryology",170.314429003354,146.300932003569
"cacogenics",123.734054821592,34.2751748353303
"caliology",114.793530513823,36.4955534151806
"calorifics",302.925152942125,208.688544017012
"cambistry",452.213306174991,400.371089333627
"campanology",469.82578240477,454.390077935008
"carcinology",438.072288830999,426.536536589634
"cardiology",244.230411495289,290.99290172021
"caricology",344.656788215965,55.9098701167543
"carpology",382.967932250039,213.265318411113
"cartography",58.5949186342925,13.5047389326064
"cartophily",89.4215761298491,49.4919212557542
"castrametation",367.821048191251,406.874798696265
"catacoustics",346.816381771675,224.860217991047
"catalactics",253.433862971357,67.1015643651967
"catechectics",387.136001660368,393.333647611668
"cetology",281.706553893119,154.440818917316
"chalcography",120.822184245522,112.193421788143
"chalcotriptics",456.435536190419,399.315281409999
"chaology",432.133702476605,267.046135399838
"characterology",134.218820333084,164.187366065145
"chemistry",504.927287693457,330.5878933708
"chirocosmetics",429.023387452128,317.996242610107
"chirography",136.464238038698,90.0354443468883
"chirology",467.981900728734,364.727743470038
"chiropody",489.498271803752,467.30112403967
"chorology",259.764525490178,208.94891352181
"chrematistics",301.280857130895,228.228435110402
"chronobiology",88.6757536807361,67.094211337466
"chrysology",532.210139020126,412.963021412565
"ciselure",51.9656516910334,45.1607695661842
"climatology",255.691671381643,227.954218596491
"clinology",81.4190929853456,80.9566944977393
"codicology",397.478914682322,263.717865076657
"coleopterology",161.35701731305,170.561022399311
"cometology",429.486847307848,335.932038367767
"conchology",358.574795277724,413.031232611191
"coprology",196.053529851002,291.847114517908
"cosmetology",211.841089415316,97.2601887605289
"cosmology",225.155024891112,176.378530857228
"craniology",392.335409451379,77.4477637176678
"criminology",372.514179199783,163.097024166716
"cryobiology",26.3255788165208,10.8611466644893
"cryptology",111.301389443771,60.1968689066428
"cryptozoology",368.551780549044,352.165803342698
"ctetology",86.686065107226,69.6536525105712
"cynology",241.828452154169,171.583945751266
"cytology",434.404042272535,493.205327086981
"dactyliology",34.4982695702996,32.6508398000478
"dactylography",221.364157831586,176.877794854447
"dactylology",393.335518864446,634.299612813673
"deltiology",138.794534397554,195.58553617521
"demology",282.623519391262,293.551862161057
"demonology",123.256320401141,67.6942603651246
"dendrochronology",349.309152653048,331.260499114189
"dendrology",215.822646334714,166.22213150102
"deontology",14.8161857416395,6.01958886283266
"dermatoglyphics",406.688865602907,344.232924030903
"dermatology",163.289675777297,437.284799389221
"desmology",92.3647156989713,48.5365069603916
"diabology",447.320520934477,238.009235890285
"diagraphics",240.380331202555,139.521762900631
"dialectology",390.698903209844,178.830066686853
"dioptrics",256.159033136556,304.067379065797
"diplomatics",285.167166793897,279.998615360166
"diplomatology",456.475978278343,319.857256420631
"docimology",7.74831250427901,7.56178877711349
"dosiology",480.901045843838,34.2198710135253
"dramaturgy",436.839981976155,257.430680734789
"dysgenics",148.047236301874,186.656168522428
"dysteleology",340.272273932951,330.644818949353
"ecclesiology",237.605326680675,104.210514048337
"eccrinology",74.8801976293127,40.8806791107117
"ecology",276.397037348487,425.269417519072
"economics",104.349744217328,44.7137254314194
"edaphology",380.44048563606,312.103519808
"Egyptology",516.234664086848,383.304664970743
"ekistics",52.7737005701123,42.4782048469829
"electrochemistry",37.7457959211882,12.5066859498641
"electrology",515.067419153869,478.246654583736
"electrostatics",277.385420040519,186.561611998179
"embryology",110.482746813373,95.4246207245723
"emetology",381.497323326975,319.381614445568
"emmenology",255.460511576541,259.97410057688
"endemiology",373.653284387777,361.542694362144
"endocrinology",42.8977420157786,40.6762896467272
"enigmatology",254.385234365611,91.6456216237958
"entomology",31.2656217144742,28.7729561109844
"entozoology",379.548639699066,245.560930649013
"enzymology",430.507986762797,306.431067938518
"ephebiatrics",249.578406920096,151.526532028966
"epidemiology",341.947906298982,418.403858787101
"epileptology",367.648045000296,233.036092587987
"epistemology",295.902588138633,296.272782438997
"eremology",232.402656573194,199.812540308195
"ergology",86.3067508265944,19.2107946202888
"ergonomics",377.205784315823,388.038390257092
"escapology",469.477168753518,384.987632345666
"eschatology",330.980931619526,225.67947903745
"ethnogeny",226.384297052541,112.257219052444
