"Name","First Try","Second Try"
"ethnology",410.564926167232,304.17637229793
"ethnomethodology",80.6611865803244,70.3142108752233
"ethnomusicology",487.408919912382,398.587227596751
"ethology",493.368275141204,499.890152887744
"ethonomics",435.41293797325,382.138627981416
"etiology",189.600557983326,60.7622523598488
"etymology",196.173220865556,240.066788735065
"euthenics",529.789067231378,481.538018705445
"exobiology",384.032368046094,577.903705791793
"floristry",142.491995071898,114.471040814141
"fluviology",358.687204680529,276.129961066271
"folkloristics",167.135147924127,44.5517070436055
"futurology",366.927576629555,123.640053727035
"garbology",350.152187261993,324.477474258644
"gastroenterology",288.112649619301,184.332225755927
"gastronomy",180.960265951068,125.010947131693
"gemmology",177.563966174165,159.440493005464
"genealogy",233.916675678182,145.319570863335
"genesiology",447.053216893198,140.008642823866
"genethlialogy",286.629950030888,443.459422781216
"geochemistry",57.4366297947123,49.1098255538339
"geochronology",335.599987779094,152.698708599901
"geogeny",152.248791487946,43.6548996665021
"geogony",178.054140671896,174.417581956321
"geography",276.290805605463,281.963808435819
"geology",429.010318339046,153.635333067595
"geomorphogeny",235.067685995349,177.949246651658
"geoponics",209.076968428446,149.195103295264
"geotechnics",481.046993378366,243.197313428098
"geratology",19.3987616687019,27.4812956931506
"gerocomy",344.386673271862,319.729310072221
"gerontology",32.6439178690176,19.0759090707297
"gigantology",178.839058719578,143.695831048575
"glaciology",414.234818707538,337.866782228546
"glossology",219.36678249439,222.997517357044
"glyptography",206.440835263791,171.731761697139
"glyptology",224.554118709606,267.537430511604
"gnomonics",193.836621370964,233.496755714534
"gnosiology",403.675761933603,377.837927909479
"gnotobiology",225.398456749504,44.3873718902771
"graminology",161.368471702387,125.455754458433
"grammatology",263.646035284889,59.6154734986412
"graphemics",199.876080515111,178.316458782162
"graphology",391.280352479429,407.088650163641
"gromatics",394.004302728618,318.858422303835
"gynaecology",11.3255207905473,10.2137303133895
"gyrostatics",532.990308988773,565.266419463052
"haemataulics",377.521401016258,333.219913892339
"hagiology",158.78736469864,78.1461114609449
"halieutics",401.365350852405,268.674524879353
"hamartiology",85.673690276492,66.8118203501013
"harmonics",453.558126975732,373.728846153417
"hedonics",132.066304350207,86.3587364993469
"helcology",277.526503251958,309.742335542665
"heliology",183.966677318772,185.64067507646
"helioseismology",257.091453678803,232.78530720768
"helminthology",469.159770636424,452.140022469135
"hematology",209.206263200222,185.231739024216
"heortology",532.268185490383,377.690726842362
"hepatology",105.046641320165,48.8998895195482
"heraldry",209.727911999201,200.92552376219
"heresiology",511.700291251744,304.239151375627
"herpetology",378.963275405415,282.430577937706
"hierology",74.4443999109486,202.783506898046
"hippiatrics",482.3203377235,235.174319062095
"hippology",272.346630152939,239.043330472914
"histology",320.05695068206,381.092373389826
"histopathology",262.971385003396,240.161013294145
"historiography",430.833087317723,173.263950338005
"historiology",504.673843007562,519.918927973573
"homiletics",537.208723987422,179.752234586828
"hoplology",435.737502955336,417.371709919746
"horography",408.712620615517,312.94365085498
"horology",430.937193892134,51.7537902643059
"horticulture",478.730573432659,425.657414060614
"hydrobiology",279.531671242265,227.988648282443
"hydrodynamics",482.975310044344,195.15191338694
"hydrogeology",499.81350080413,343.872166274509
"hydrography",147.403880138795,92.9832117339849
"hydrokinetics",298.836898074848,148.685876018441
"hydrology",319.466385256099,163.115422044717
"hydrometeorology",520.537009575745,371.941272456557
"hydropathy",457.388906543481,382.40003018897
"hyetology",158.939764329648,137.630867707915
"hygiastics",503.262749065108,216.706140015475
"hygienics",197.395356136046,233.94934828774
"hygiology",104.043343769054,91.5945466313358
"hygrology",50.6686095509061,47.3768045383419
"hygrometry",123.729552388809,117.870866355142
"hymnography",19.2664032543279,17.6884969619729
"hymnology",395.134425122172,261.005261222405
"hypnology",98.6189425311763,111.694722975626
"hypsography",462.47088463643,442.758312587797
"iamatology",157.763456647484,74.154012221936
"iatrology",279.722071545363,277.823766102406
"iatromathematics",220.173815728631,146.093532647781
"ichnography",464.270404740983,457.81875669927
"ichnology",514.568084084195,351.45466421749
"ichthyology",461.908503590785,739.223429806119
"iconography",86.2011215288455,69.8399801688913
"iconology",306.098206779874,245.801966116193
"ideogeny",133.66647986877,92.3668916745325
"ideology",300.692723236519,176.921136120813
"idiomology",516.008987108886,208.97879466961
"idiopsychology",327.365682879451,125.315116302683
"immunogenetics",457.467035837424,54.9955188562269
"immunology",254.336237615704,103.04777995311
"immunopathology",258.964663411492,204.855525783967
"insectology",225.840614848803,121.93580905032
"irenology",337.163498749829,177.79428701109
"iridology",367.939365478823,94.4911820643574
"kalology",233.131522487194,193.47046587102
"karyology",257.990194738116,214.792043415323
"kidology",427.219812708739,281.066525905172
"kinematics",286.345435959458,197.321596877936
"kinesics",167.352996212149,167.213097503151
"kinesiology",30.0001432669038,15.0017303523154
"kinetics",441.489463990503,431.102593718902
"koniology",181.033157963826,156.795018125802
"ktenology",127.411508139529,30.0549935627832
"kymatology",226.323563817423,132.528221768272
"labeorphily",4.24386441927702,0.931454938274021
"larithmics",189.325407254399,149.792261728348
"laryngology",79.2146689922688,57.9961254265132
"lepidopterology",496.343638438587,868.700905256125
"leprology",433.271028167754,311.960606334093
"lexicology",97.0356470479437,123.088104857111
"lexigraphy",52.4102250549773,49.9312840132826
"lichenology",226.589741055692,185.555363675077
"limacology",424.217515617216,406.907655545821
"limnobiology",251.591166698258,57.9480818508173
"limnology",36.4054674728347,33.5517368357779
"linguistics",5.92701183126259,4.78578745250803
"lithology",5.48333665973068,3.86128725933212
"liturgiology",151.715291783956,92.5069843505623
"loimology",287.466029215285,403.502231996858
"loxodromy",484.244905372336,196.161571277995
"magirics",321.24122457529,232.078893846423
"magnanerie",101.918687671579,93.8976450709312
"magnetics",70.3932152123334,49.2740310585142
"malacology",411.400694229492,135.84278169724
"malariology",336.538410366721,139.289692580867
"mammalogy",265.342847374372,206.546434505075
"manège",41.2282299212685,42.2441806207622
"Mariology",442.529377882946,130.954620938237
"martyrology",82.9507461851687,69.7273075076267
"mastology",356.916823277022,240.339317350679
"mathematics",258.505885331611,213.041012536318
"mazology",48.3119161610117,48.1767844698448
"mechanics",355.895745228969,325.923952886256
"meconology",230.331231046676,173.506355316957
"melittology",249.77959116611,161.953816827713
"mereology",154.399174786254,178.078392508585
"mesology",235.472824248723,176.908729079873
"metallogeny",227.00152280055,203.649779247096
"metallography",517.4636477856,399.564100250513
"metallurgy",532.919439494633,584.281310325442
"metaphysics",251.585753541379,70.9682472262718
"metapolitics",372.985495350446,403.71059159646
"metapsychology",103.48808105552,257.467819861575
"meteoritics",280.85282392297,241.429106177081
"meteorology",471.114038066154,268.931237217117
"metrics",410.737968094481,237.56440043649
"metrology",165.835477181925,184.916609936897
"microanatomy",125.036365210021,114.470293482234
"microbiology",270.036672065079,267.352698678524
"microclimatology",136.628533876349,112.762884671002
"micrology",91.7284942747809,95.6259127242823
"micropalaeontology",271.669070006498,220.90061689583
"microphytology",126.673428321008,111.673613476668
"microscopy",222.316254882422,101.333988919475
"mineralogy",122.060946146379,81.8253603010716
"molinology",29.4166423393384,31.3260517861982
"momilogy",273.595561935877,300.478403750829
"morphology",68.3681443970085,54.8285396488688
"muscology",189.614572602661,95.2973927662856
"museology",379.571093525522,308.963677759238
"musicology",515.269527262056,478.637015575758
"mycology",171.926243986075,85.5433654527299
"myology",479.677829235279,217.412370018655
"myrmecology",464.200903080779,405.31694904053
"mythology",256.134025369576,259.803044500225
"naology",406.771074429749,410.554718173737
"nasology",305.882248472206,177.497499683699
"nautics",333.832868318468,93.7964338605065
"nematology",469.572418182061,386.134098947748
"neonatology",293.797207473916,133.906305279759
"neossology",376.396142394693,482.311203978728
"nephology",179.937249083962,103.301522794463
"nephrology",532.129264164176,467.074069610627
"neurobiology",402.709674221216,371.508382586044
"neurology",526.064636578407,517.933470436163
"neuropsychology",54.343282819842,48.5821644072169
"neurypnology",349.331449193402,369.688848945378
"neutrosophy",311.667894731759,286.773542745408
"nidology",188.659242966544,225.405550075879
"nomology",287.69261390721,9.11375435792337
"noology",449.611104998943,236.296772988102
"nosology",480.64678215387,389.291996318385
"nostology",440.099398532739,443.953786525009
"notaphily",362.143649978445,330.692790535443
"numerology",201.089226300594,153.575937835137
"numismatics",306.452643455178,371.246953359236
"nymphology",278.332615241588,218.657025645824
"obstetrics",429.770326646699,441.36252148215
"oceanography",12.3656165303606,6.67280819567278
"oceanology",302.624467574355,286.474515774062
"odology",218.509105564578,131.564615224682
"odontology",157.45423084746,121.159629065619
"oenology",32.9725107696674,28.8548058338673
"oikology",145.869160563823,114.118809361828
"olfactology",373.160966559267,376.325400993683
"ombrology",301.549501737483,282.968709393384
"oncology",291.785943284946,99.4928725849536
"oneirology",512.222256043743,565.761070710421
"onomasiology",296.295224269491,274.542258119929
"onomastics",171.205396846412,201.187413329446
"ontology",42.4506457944289,83.3534785318492
"oology",390.793598037593,269.637253096576
"ophiology",17.6342589544415,14.1340043195918
"ophthalmology",227.961879926395,217.313288365879
"optics",263.760981348954,304.130242056212
"optology",410.750462009652,335.853915662646
"optometry",438.686350404405,247.067616985224
"orchidology",311.089055695012,306.267091930905
"ornithology",389.952137459596,163.036309500614
"orology",508.1085486747,253.312753030588
"orthoepy",125.903301350989,107.232261424573
"orthography",33.1217454168237,29.0604005791256
"orthopterology",260.992520854942,30.8025925161334
"oryctology",152.944253900244,64.4824035661697
"osmics",177.881315729643,75.7973739697448
"osmology",438.145966018862,359.952504706978
"osphresiology",246.230015000808,117.766467800848
"osteology",74.809586771595,43.3946752622487
"otology",403.385527302284,98.1271039458761
"otorhinolaryngology",436.624544185361,407.171978608372
"paedology",226.131480265226,43.3263435781971
"paedotrophy",524.424076640089,489.275307641106
"paidonosology",44.9277928978446,34.5004991850038
"palaeoanthropology",504.904565627051,500.198557713465
"palaeobiology",296.366595361509,138.838353733123
"palaeoclimatology",153.135978724779,328.527350158563
"palaeolimnology",498.701583278553,333.276792792933
"palaeolimnology",5.02982847033003,3.51726041070577
"palaeontology",526.123857452196,545.173778200534
"palaeopedology",518.188056587911,516.248717410434
"paleobotany",455.877023389756,444.899704952782
"paleo-osteology",441.086938461612,367.039122218756
"palynology",58.308277046708,44.890862917752
"papyrology",531.491188554481,367.375998204445
"parapsychology",462.583352501103,341.264667269315
"parasitology",262.044152432184,180.848575643551
"paroemiology",263.157022575513,127.314897524423
"parthenology",82.4020138962096,57.6358815399437
"pataphysics",106.355293496894,68.1945531283415
"pathology",307.897545218862,283.8057349692
"patrology",408.820988273616,433.157458987917
"pedagogics",0.918803350218766,1.02986622322405
"pedology",5.39403932342132,5.5244921261478
"pelology",375.919543985782,360.865860856606
"penology",32.596977756188,32.6077205039275
"periodontics",426.752707292752,96.2027041256139
"peristerophily",183.69278335109,133.009238213143
"pestology",296.910342642616,289.887994811213
"petrology",244.756914419152,242.945933363696
"pharmacognosy",491.899503638225,458.425314498454
"pharmacology",499.90093915916,230.980676179696
"pharology",237.583177804541,122.776053295853
"pharyngology",13.3072085475219,9.26556794272432
"phenology",349.62993628394,94.4649330909974
"phenomenology",320.750414000902,265.023724437946
"philately",284.569916489271,220.530772806316
"philematology",102.52312976433,7.40765330059202
"phillumeny",371.234703670759,603.288044259905
"philology",310.941518956984,200.689489898
"philosophy",98.0138744964567,86.796966801534
"phoniatrics",70.7397522029321,54.1378029025193
"phonology",143.40312578006,39.639453792962
"photobiology",430.585317534909,430.631915480729
"phraseology",408.322253164774,341.505147436926
"phrenology",313.64275853552,250.509181684923
"phycology",133.782486637286,126.872774891322
"physics",88.6234332223025,83.9113460939878
"physiology",188.38105095201,25.0023487804145
"phytology",48.1891077406481,43.3302743487063
"piscatology",470.058018142397,352.240286755361
"pisteology",16.0955552518768,19.1452797974407
"planetology",485.390775033457,246.106075295068
"plutology",309.299290242581,168.084891790888
"pneumatics",118.811459797535,60.8825997387648
"podiatry",236.699100585872,205.199996574202
"podology",101.461746863937,44.9753027108173
"polemology",176.599612805284,56.4215535064092
"pomology",474.459097652228,412.655985166105
"posology",183.784708877798,180.375835764362
"potamology",10.2132643987509,0.849371718150197
"praxeology",421.754674313868,235.767087944989
"primatology",255.738154536426,192.515365328389
"proctology",442.755465919276,284.481884850868
"prosody",7.85135241888419,2.14194752464205
"protistology",48.3169123262865,11.6195874498642
"proxemics",77.5033724016971,46.5655137189283
"psalligraphy",225.786969829807,86.6514784447643
"psephology",61.5553011557709,58.4285295945707
"pseudology",105.531819028123,80.9068034366996
"pseudoptics",99.0135963408853,145.164089907222
"psychobiology",491.859572997273,147.328175353041
"psychogenetics",515.483662160929,183.429329426777
"psychognosy",135.174143973256,29.6490759390075
"psychology",186.431138606554,162.613128503766
"psychopathology",209.293351526975,183.466944461076
"psychophysics",485.315839115783,398.161141474517
"pteridology",136.252119743231,118.081668759417
"pterylology",246.924669698518,138.360720804624
"pyretology",100.300572707034,102.451921556813
"pyrgology",275.975880026984,177.78440217285
"pyroballogy",246.303465408144,302.349013608007
"pyrography",94.5593523407769,31.0695556834877
"quinology",87.5196497479688,5.0627657627339
"raciology",434.040546002539,139.223704145291
"radiology",280.018641421853,256.384037158881
"reflexology",434.075902918171,179.958525513666
"rhabdology",501.068791804239,631.699385938433
"rhabdology",296.31420055407,318.775799479835
"rheology",256.063548334327,303.353649471382
"rheumatology",117.703233693063,65.6243130030648
"rhinology",21.3567760356008,21.6201954371433
"rhochrematics",219.158532120493,212.529380925875
"runology",261.235580453942,192.78054199987
"sarcology",522.317297872361,357.650115459411
"satanology",387.712487216058,331.683830767107
"scatology",289.395591258467,139.137478142675
"schematonics",467.473664342552,386.415774837365
"sciagraphy",369.551728345199,273.562135565087
"scripophily",255.844089148238,52.679582878376
"sedimentology",406.958092694884,394.544203714221
"seismology",111.754630776121,101.050958380297
"selenodesy",489.883829661583,348.687817333519
"selenology",18.2129108910024,17.7104096961437
"semantics",71.9414011867426,207.326753331649
"semantology",191.544987553759,140.252312643601
"semasiology",213.26245157231,144.107815643048
"semiology",110.606349558096,61.2539106160953
"semiotics",164.317088883704,113.1870800502
"serology",439.238879287946,423.532175911634
"sexology",513.512241200491,95.1358028394239
"siderography",415.518310195659,339.318963000846
"sigillography",253.298420638646,24.7167552664291
"significs",277.899739058778,217.494894561165
"silvics",361.541739664969,170.595236821182
"sindonology",98.3949219964048,106.447173504202
"Sinology",235.203592461531,240.763951828019
"sitology",47.6348555650394,44.2960491517845
"sociobiology",213.300757725956,206.147981229566
"sociology",396.377488858286,419.277042914823
"somatology",373.64301706189,382.969669719655
"sophiology",347.068798154905,297.698429160017
"soteriology",12.4754337732004,12.5654808575815
"spectrology",520.873851045449,165.660997533664
"spectroscopy",403.962419175248,324.984904839131
"speleology",357.643360869104,64.6925484798313
"spermology",45.0773462269957,40.114334091436
"sphagnology",235.1135534593,419.849943449843
"sphragistics",345.103972118796,261.601192253139
"sphygmology",509.858405379342,376.966903456547
"splanchnology",443.376021172343,408.974316033544
"spongology",285.791434777486,151.993508318052
"stasiology",336.403175771623,359.33360194516
"statics",290.0797014548,188.44984654949
"stemmatology",400.042144796582,336.932711650397
"stoichiology",383.978470468619,102.420081001421
"stomatology",384.319644924823,301.184257488369
"storiology",214.176582339525,192.790702608733
"stratigraphy",159.911758950798,709.945397559521
"stratography",364.677921440533,126.209130643251
"stylometry",404.705445696781,429.070828877304
"suicidology",510.013951173514,366.790809053156
"symbology",46.4496869053244,39.861930797001
"symptomatology",6.72905882990243,9.18692117653368
"synecology",159.945086458968,98.2374354647768
"synectics",494.709893340321,382.036686573404
"syntax",312.783405119646,302.813669598654
"syphilology",245.209954191036,300.585885191172
"systematology",317.156738467535,316.064686918129
"taxidermy",424.581868373986,265.622201780583
"tectonics",3.09654559702274,2.26469095805034
"tegestology",217.065043091646,225.825661965881
"teleology",173.624730146038,107.902132632503
"telmatology",375.841173808098,373.799364097917
"teratology",349.21418214414,325.039051351762
"teuthology",167.382388873412,171.395391498778
"textology",528.738827714599,421.636786462432
"thalassography",82.3570920998213,28.2654064908823
"thanatology",169.380022606102,167.253764449247
"thaumatology",308.569792085163,297.627191573446
"theology",427.946283610804,332.958128367862
"theriatrics",453.198850511672,331.102715912255
"theriogenology",181.518597897079,161.318077989846
"thermodynamics",467.628109846462,605.26889679413
"thermokinematics",203.57810289768,195.286000040418
"thermology",357.175242583879,305.70891971774
"therology",471.693507396919,474.611537264537
"thremmatology",237.794368149439,151.864653828802
"threpsology",209.891446604026,95.2902467304484
"tidology",354.228478580132,337.803130302205
"timbrology",450.015749034047,445.318941967122
"tocology",290.026468856662,254.428743239865
"tonetics",215.275559692441,138.610355166656
"topology",334.300551039528,249.464652580914
"toponymics",60.9241311249423,53.3540116286388
"toreutics",77.1255119028606,73.6028791962385
"toxicology",253.299080100349,252.84552591867
"toxophily",133.177120317535,42.7802982539014
"traumatology",152.552731790535,72.7637652317866
"tribology",218.740971958332,202.581370859135
"trichology",366.132054049332,336.019616179999
"trophology",131.825643748781,118.690469498359
"tsiganology",110.818340519809,97.1891142252591
"turnery",249.078187561816,103.788102600902
"typhlology",38.8564515680847,16.1871594684805
"typography",130.881190814479,95.2590356744439
"typology",227.903785200936,208.636633596576
"ufology",20.8268394806745,23.3450536124894
"uranography",121.284444924311,129.315467618223
"uranology",245.195105447308,71.5856906180763
"urbanology",241.981016690257,239.587162991422
"urenology",8.65331380617498,6.54132846989371
"urology",405.134181410859,220.815687751539
"venereology",444.748395356551,285.399574820427
"vermeology",215.310791739411,206.103613368439
"vexillology",103.549064041692,77.8754190181793
"victimology",408.768250681427,268.142606931315
"vinology",517.743447006318,421.369719618825
"virology",331.273763850934,87.4486234129789
"vitrics",415.401305191645,215.414632024148
"volcanology",179.180515581135,178.97795576583
"vulcanology",209.324383629648,231.699729771627
"xylography",87.4307603826362,74.4125162343803
"xylology",305.351591608977,158.839023800707
"zenography",391.522444167285,359.652785243521
"zoiatrics",355.13810241132,232.645728613521
"zooarchaeology",161.377992971073,67.2197807984336
"zoochemistry",351.832049108995,176.219646564083
"zoogeography",510.190549365618,214.306959103269
"zoogeology",262.834745722174,251.54293156407
"zoology",48.9559170944194,47.9056077609279
"zoonomy",34.618250607377,41.7937624439991
"zoonosology",532.352011457384,134.577284972762
"zoopathology",316.618080037757,43.0800693636309
"zoophysics",300.288425345057,244.388623841099
"zoophysiology",199.811943290163,98.7291530278608
"zoophytology",484.766027342529,77.1626507336381
"zoosemiotics",490.092974924113,333.033714335914
"zootaxy",408.172027732197,356.044366028721
"zootechnics",125.366054073539,88.8207683772634
"zygology",187.863899274327,164.963043953577
"zymology",490.918893223518,379.101219644617
"zymurgy",175.502641084842,65.0822560494276
